2, 2, 5, 1, 13, 39, 540.582, 165.615, -118.623, 18.8824, 1, 58.1838, 342.254, 96.8143, -24.304, 42, 4, 50.5417, 1, 5.74532e-44
2, 2, 5, 2, 0, 0, 212.908, 134.672, 82.7893, 12.7294, 0, 59.8674, 178.533, 65.5894, 81.7388, 14.1111, 0, 63.3426, 0, 43
2, 2, 5, 2, 0, 2, 212.908, 134.672, 82.7893, 12.7294, 0, 59.8674, 285.753, 72.9787, 92.4112, 12.8824, 0, 61.7353, 1, 3.08286e-44
2, 2, 5, 2, 1, 22, 219.6, 134.793, 89.5325, 14.2683, 0, 61.9299, 186.313, 66.0875, 90.4664, 15.9474, 1, 66.2237, 0, 3.08286e-44
2, 2, 5, 2, 1, 5, 219.6, 134.793, 89.5325, 14.2683, 0, 61.9299, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 1, 42
2, 2, 5, 2, 2, 1, 318.625, 142.556, 98.8902, 15.4091, 0, 70.1023, 288.25, 70.75, 100.512, 18, 0, 73.5557, 0, 72
2, 2, 5, 2, 2, 23, 318.625, 142.556, 98.8902, 15.4091, 0, 70.1023, 293.213, 73.3929, 104.812, 15.8328, 1, 47.7421, 1, 4.48416e-44
2, 2, 5, 2, 3, 2, 314.887, 144.92, 94.0748, 13.2952, 0, 58.0901, 285.753, 72.9787, 92.4112, 12.8824, 0, 61.7353, 0, 7.00649e-45
2, 2, 5, 2, 3, 22, 314.887, 144.92, 94.0748, 13.2952, 0, 58.0901, 186.313, 66.0875, 90.4664, 15.9474, 1, 66.2237, 1, 4.76441e-44
2, 2, 5, 2, 5, 5, 405.968, 154.069, 103.917, 12.2079, 0, 56.0404, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 0, 194
2, 2, 5, 2, 5, 4, 405.968, 154.069, 103.917, 12.2079, 0, 56.0404, 377.728, 79.0589, 96.6661, 11.9492, 0, 55.0021, 1, 5.74532e-44
2, 2, 5, 2, 9, 21, 216.686, 132.516, 82.3408, 16.8673, 1, 83.3194, 182.588, 63.0071, 81.7082, 19.9458, 1, 87.75, 0, 132
2, 2, 5, 2, 9, 0, 216.686, 132.516, 82.3408, 16.8673, 1, 83.3194, 178.533, 65.5894, 81.7388, 14.1111, 0, 63.3426, 1, 47
2, 2, 5, 2, 10, 22, 220.403, 134.672, 89.2028, 15.1765, 1, 63.7647, 186.313, 66.0875, 90.4664, 15.9474, 1, 66.2237, 0, 4.34403e-44
2, 2, 5, 2, 10, 5, 220.403, 134.672, 89.2028, 15.1765, 1, 63.7647, 381.287, 80.3791, 95.2022, 12.0909, 0, 47.0076, 1, 66
2, 2, 5, 2, 13, 25, 540.582, 165.615, -118.623, 18.8824, 1, 58.1838, 528.729, 89.0534, -124.358, 20.4656, 1, 53.6017, 0, 72
2, 2, 5, 2, 13, 36, 540.582, 165.615, -118.623, 18.8824, 1, 58.1838, 528.786, 89.1227, -123.031, 23.3198, 2, 53.0144, 1, 168
2, 2, 5, 2, 17, 30, 205.2, 123.127, 86.6955, 30, 2, 55, 163.985, 53.5372, 84.3692, 29.3355, 2, 55.5703, 0, 131
2, 2, 5, 2, 17, 2, 205.2, 123.127, 86.6955, 30, 2, 55, 285.753, 72.9787, 92.4112, 12.8824, 0, 61.7353, 1, 7.00649e-45
2, 2, 5, 2, 23, 30, 204.664, 122.687, 90.0336, 38.729, 3, 53.9368, 163.985, 53.5372, 84.3692, 29.3355, 2, 55.5703, 0, 0
2, 2, 5, 2, 23, 2, 204.664, 122.687, 90.0336, 38.729, 3, 53.9368, 285.753, 72.9787, 92.4112, 12.8824, 0, 61.7353, 1, 7.00649e-45
2, 2, 5, 3, 2, 2, 318.625, 142.556, 98.8902, 15.4091, 0, 70.1023, 204.478, 124.234, 103.987, 14.4231, 0, 70.2404, 0, 7.00649e-45
2, 2, 5, 3, 2, 3, 318.625, 142.556, 98.8902, 15.4091, 0, 70.1023, 207.838, 127.697, 109.394, 13.6774, 0, 47.8182, 1, 7.00649e-45
2, 2, 5, 3, 5, 5, 405.968, 154.069, 103.917, 12.2079, 0, 56.0404, 295.736, 143.874, 103.859, 13.7755, 0, 51.1454, 0, 166
2, 2, 5, 3, 5, 3, 405.968, 154.069, 103.917, 12.2079, 0, 56.0404, 207.838, 127.697, 109.394, 13.6774, 0, 47.8182, 1, 2.24208e-44
2, 2, 5, 3, 12, 19, 313.37, 145.163, 97.8976, 21, 1, 50.375, 200.085, 126.132, 107.079, 18.5, 1, 65.125, 0, 5.74532e-44
2, 2, 5, 3, 12, 20, 313.37, 145.163, 97.8976, 21, 1, 50.375, 210.092, 128.134, 117.406, 19.7181, 1, 56.5351, 1, 66
2, 2, 5, 3, 15, 21, 522.974, 72.6426, -39.1143, 27.4528, 2, 64.9253, 420.344, 64.3439, -49.108, 22.6364, 2, 62.0947, 0, 153
2, 2, 5, 3, 15, 22, 522.974, 72.6426, -39.1143, 27.4528, 2, 64.9253, 576.714, 62.5, -46.8016, 29.1379, 2, 54.2758, 1, 7.00649e-45
2, 2, 5, 3, 17, 23, 205.2, 123.127, 86.6955, 30, 2, 55, 78.8393, 90.5, 82.9921, 32.1429, 2, 55.4464, 0, 4.48416e-44
2, 2, 5, 3, 17, 2, 205.2, 123.127, 86.6955, 30, 2, 55, 204.478, 124.234, 103.987, 14.4231, 0, 70.2404, 1, 3.50325e-44
2, 2, 5, 3, 18, 25, 209.479, 134.32, 81.4585, 23.5004, 2, 56.056, 89.211, 106.272, 87.1657, 24, 2, 53, 0, 47
2, 2, 5, 3, 18, 5, 209.479, 134.32, 81.4585, 23.5004, 2, 56.056, 295.736, 143.874, 103.859, 13.7755, 0, 51.1454, 1, 66
2, 2, 5, 3, 21, 32, 401.169, 143.493, 121.273, 29.8821, 2, 51.5708, 287.508, 128.847, 129.191, 40.4945, 3, 51.1763, 0, 0
2, 2, 5, 3, 21, 33, 401.169, 143.493, 121.273, 29.8821, 2, 51.5708, 288.74, 131.217, 127.793, 40.9546, 3, 59.9567, 1, 0
2, 2, 5, 3, 23, 23, 204.664, 122.687, 90.0336, 38.729, 3, 53.9368, 78.8393, 90.5, 82.9921, 32.1429, 2, 55.4464, 0, 4.76441e-44
2, 2, 5, 3, 23, 33, 204.664, 122.687, 90.0336, 38.729, 3, 53.9368, 288.74, 131.217, 127.793, 40.9546, 3, 59.9567, 1, 1.46599e+13
2, 2, 5, 3, 25, 35, 413.814, 161.872, 100.723, 36.9069, 3, 83.042, 304.394, 153.077, 96.2154, 36, 4, 87.059, 0, -6.35291e-23
2, 2, 5, 3, 25, 28, 413.814, 161.872, 100.723, 36.9069, 3, 83.042, 303.745, 153.386, 110.918, 28.1858, 2, 88.7218, 1, 1.46599e+13
2, 2, 5, 3, 31, 37, 378.475, 158.476, -165.067, 71.3684, 5, 47.0132, 267.272, 146.327, -170.382, 70.2353, 5, 52.1838, 0, 4.18875e-11
2, 2, 5, 4, 0, 2, 212.908, 134.672, 82.7893, 12.7294, 0, 59.8674, 202.229, 132.574, 80.2661, 14.5263, 0, 54.3684, 0, 4.2039e-45
2, 2, 5, 4, 0, 5, 212.908, 134.672, 82.7893, 12.7294, 0, 59.8674, 305.587, 136.644, 89.6969, 12.551, 0, 48.2066, 1, 61
2, 2, 5, 4, 1, 3, 219.6, 134.793, 89.5325, 14.2683, 0, 61.9299, 209.261, 132.68, 90.5056, 13, 0, 59.7083, 0, 4.2039e-45
2, 2, 5, 4, 1, 13, 219.6, 134.793, 89.5325, 14.2683, 0, 61.9299, 210.173, 132.535, 84.3921, 16.8758, 1, 61.3064, 1, 2.24208e-44
2, 2, 5, 4, 3, 5, 314.887, 144.92, 94.0748, 13.2952, 0, 58.0901, 305.587, 136.644, 89.6969, 12.551, 0, 48.2066, 0, 32
2, 2, 5, 4, 3, 6, 314.887, 144.92, 94.0748, 13.2952, 0, 58.0901, 312.481, 137.271, 100.596, 13.5789, 0, 58.3158, 1, 58
2, 2, 5, 4, 4, 7, 402.769, 152.972, 104.58, 12.2958, 0, 59.0863, 395.841, 140.019, 94.33, 12.1304, 0, 59.0163, 0, 1.4013e-44
2, 2, 5, 4, 4, 8, 402.769, 152.972, 104.58, 12.2958, 0, 59.0863, 399.144, 141.093, 94.8968, 12.9184, 0, 54.574, 1, 1.4013e-44
2, 2, 5, 4, 5, 8, 405.968, 154.069, 103.917, 12.2079, 0, 56.0404, 399.144, 141.093, 94.8968, 12.9184, 0, 54.574, 0, 1.4013e-44
2, 2, 5, 4, 5, 7, 405.968, 154.069, 103.917, 12.2079, 0, 56.0404, 395.841, 140.019, 94.33, 12.1304, 0, 59.0163, 1, 1.54143e-44
2, 2, 5, 4, 8, 11, 522.331, 76.8623, -45.3871, 16.5556, 1, 55.7824, 521.132, 42.7153, -57.8706, 19, 1, 47.2083, 0, 71
2, 2, 5, 4, 8, 10, 522.331, 76.8623, -45.3871, 16.5556, 1, 55.7824, 588.533, 185.994, 140.238, 13.6928, 0, 66.7855, 1, 29
2, 2, 5, 4, 12, 18, 313.37, 145.163, 97.8976, 21, 1, 50.375, 303.063, 136.653, 97.8236, 22.8, 2, 64.4, 0, 4.2039e-45
2, 2, 5, 4, 12, 19, 313.37, 145.163, 97.8976, 21, 1, 50.375, 308.877, 135.416, 104.431, 24.6, 2, 72.0583, 1, 5.74532e-44
2, 2, 5, 4, 13, 20, 540.582, 165.615, -118.623, 18.8824, 1, 58.1838, 545.74, 144.806, -126.035, 23.0062, 2, 53.0883, 0, 151
2, 2, 5, 4, 13, 15, 540.582, 165.615, -118.623, 18.8824, 1, 58.1838, 545.182, 145.258, -128.891, 16.2101, 1, 54.5574, 1, 44
2, 2, 5, 4, 18, 17, 209.479, 134.32, 81.4585, 23.5004, 2, 56.056, 200.271, 132.427, 74.1299, 21.439, 2, 54.2449, 0, 1.96182e-44
2, 2, 5, 4, 18, 14, 209.479, 134.32, 81.4585, 23.5004, 2, 56.056, 409.428, 143.428, 91.4746, 24, 1, 50.9648, 1, 5.74532e-44
2, 2, 5, 4, 19, 13, 221.25, 135.75, 82.9529, 18, 2, 54.6667, 210.173, 132.535, 84.3921, 16.8758, 1, 61.3064, 0, 9.80909e-45
2, 2, 5, 4, 19, 3, 221.25, 135.75, 82.9529, 18, 2, 54.6667, 209.261, 132.68, 90.5056, 13, 0, 59.7083, 1, 2.66247e-44
2, 2, 5, 4, 20, 18, 313.125, 144.862, 101.771, 23.1724, 2, 55.1839, 303.063, 136.653, 97.8236, 22.8, 2, 64.4, 0, 4.2039e-44
2, 2, 5, 4, 20, 19, 313.125, 144.862, 101.771, 23.1724, 2, 55.1839, 308.877, 135.416, 104.431, 24.6, 2, 72.0583, 1, 5.74532e-44
2, 2, 5, 4, 23, 24, 204.664, 122.687, 90.0336, 38.729, 3, 53.9368, 187.432, 117.5, 99.9207, 55.0909, 4, 64.2803, 0, 1.1492e-41
2, 2, 5, 4, 23, 5, 204.664, 122.687, 90.0336, 38.729, 3, 53.9368, 305.587, 136.644, 89.6969, 12.551, 0, 48.2066, 1, 111
2, 2, 5, 4, 26, 24, 201.5, 117.911, 116.088, 60, 4, 61.3333, 187.432, 117.5, 99.9207, 55.0909, 4, 64.2803, 0, 1.014e-08
2, 2, 5, 4, 26, 25, 201.5, 117.911, 116.088, 60, 4, 61.3333, 391.344, 127.52, 124.186, 54, 4, 53.5, 1, 2.57395e-12
2, 2, 5, 4, 27, 27, 113.469, 132.498, -156.569, 51.2783, 4, 50.421, 105.954, 135.45, -163.531, 51.5975, 4, 52.8089, 0, 2.59596e-06
2, 2, 5, 4, 27, 30, 113.469, 132.498, -156.569, 51.2783, 4, 50.421, 106.228, 135.313, -167.337, 55.8545, 5, 53.2802, 1, 1.45865e-19
2, 2, 5, 4, 28, 25, 403.023, 142.214, 127.919, 46.776, 4, 62.3396, 391.344, 127.52, 124.186, 54, 4, 53.5, 0, 2.59613e-06
2, 2, 5, 4, 28, 26, 403.023, 142.214, 127.919, 46.776, 4, 62.3396, 309.416, 132.416, 121.473, 36, 4, 49, 1, 1.45849e-19
3, 3, 2, 1, 0, 0, 263.128, 19.351, 121.374, 10.3585, 0, 46.9835, 392.373, 19.4776, 109.261, 9.8, 0, 47.0167, 0, 30
3, 3, 2, 1, 0, 9, 263.128, 19.351, 121.374, 10.3585, 0, 46.9835, 354.2, 85.1308, -79.8747, 14.4419, 0, 116.122, 1, 5.74532e-44
3, 3, 2, 1, 2, 7, 238.093, 75.6851, -96.2087, 11.877, 0, 46.0114, 374.782, 78.1724, -105.241, 12.283, 0, 46.059, 0, 6.02558e-44
3, 3, 2, 1, 2, 23, 238.093, 75.6851, -96.2087, 11.877, 0, 46.0114, 373.866, 96.0654, -107.244, 16.0385, 1, 49.7788, 1, 1.5135e-36
3, 3, 2, 1, 3, 9, 216.929, 76.6125, -72.9072, 14.5473, 0, 95.2844, 354.2, 85.1308, -79.8747, 14.4419, 0, 116.122, 0, 5.74532e-44
3, 3, 2, 1, 3, 1, 216.929, 76.6125, -72.9072, 14.5473, 0, 95.2844, 396.903, 20.9035, 100.514, 12.4648, 0, 46.213, 1, 72
3, 3, 2, 1, 8, 3, 422.808, 95.0004, -58.5878, 12.0652, 0, 85.0054, 571.502, 64.1929, -63.5456, 12.3326, 0, 62.1398, 0, 1.72528e-40
3, 3, 2, 1, 8, 1, 422.808, 95.0004, -58.5878, 12.0652, 0, 85.0054, 396.903, 20.9035, 100.514, 12.4648, 0, 46.213, 1, 116
3, 3, 2, 1, 9, 2, 427.568, 95.1567, -72.6029, 12.0558, 0, 66.3842, 577.584, 62.9707, -81.2571, 13.0254, 0, 55.1011, 0, 3.22299e-44
3, 3, 2, 1, 9, 42, 427.568, 95.1567, -72.6029, 12.0558, 0, 66.3842, 579.077, 53.1364, -94.0541, 31.7237, 3, 46.5571, 1, -2.35099e-38
3, 3, 2, 1, 11, 4, 432.932, 97.9042, -101.293, 10.8261, 0, 49.8804, 584.046, 65.1794, -111.077, 11.4, 0, 56.4, 0, -3.47505e+21
3, 3, 2, 1, 13, 21, 423.504, 100.857, -59.7744, 12.51, 0, 58.0882, 573.054, 70.7911, -73.0877, 16.9091, 1, 64.7273, 0, 155
3, 3, 2, 1, 13, 32, 423.504, 100.857, -59.7744, 12.51, 0, 58.0882, 568.386, 66.0201, -82.9936, 26.6418, 2, 63.1648, 1, 2.66247e-44
3, 3, 2, 1, 15, 6, 429.012, 104.666, -79.9962, 13.2957, 0, 74.2154, 580.761, 72.774, -88.0844, 14.1003, 0, 58.1713, 0, 70
3, 3, 2, 1, 15, 22, 429.012, 104.666, -79.9962, 13.2957, 0, 74.2154, 576.895, 73.6838, -81.5129, 20.1384, 1, 81.8846, 1, 4.76441e-44
3, 3, 2, 1, 16, 13, 91.0503, 132.241, -12.881, 11.9565, 0, 58.0018, 246.037, 156.559, -4.67842, 13.0755, 0, 66.8514, 0, 3.92364e-44
3, 3, 2, 1, 18, 24, 437.606, 136.88, -71.5282, 15.483, 0, 106.485, 593.778, 106.141, -72.7117, 20.3, 1, 91.3327, 0, 5.74532e-44
3, 3, 2, 1, 18, 22, 437.606, 136.88, -71.5282, 15.483, 0, 106.485, 576.895, 73.6838, -81.5129, 20.1384, 1, 81.8846, 1, 4.62428e-44
3, 3, 2, 1, 20, 18, 101.379, 219.774, 8.5552, 14.7688, 0, 120.97, 263.386, 236.665, -1.74846, 13.7561, 0, 133.269, 0, 4.62428e-44
3, 3, 2, 1, 21, 17, 111.513, 219.636, 152.451, 14.6842, 0, 52.9576, 272.58, 235.615, 137.862, 13.6269, 0, 67.8514, 0, 1.26117e-44
3, 3, 2, 1, 28, 9, 217.081, 77.6389, -72.0065, 14.493, 1, 91.3115, 354.2, 85.1308, -79.8747, 14.4419, 0, 116.122, 0, 5.74532e-44
3, 3, 2, 1, 28, 1, 217.081, 77.6389, -72.0065, 14.493, 1, 91.3115, 396.903, 20.9035, 100.514, 12.4648, 0, 46.213, 1, 67
3, 3, 2, 1, 33, 26, 236.671, 121.198, -110.311, 20.3989, 1, 119.178, 378.45, 124.943, -115.841, 19.2588, 1, 136.152, 0, 85
3, 3, 2, 1, 33, 11, 236.671, 121.198, -110.311, 20.3989, 1, 119.178, 377, 123, -117.39, 18, 0, 79, 1, 132
3, 3, 2, 1, 41, 42, 429.653, 86.1836, -84.5246, 24.3243, 2, 51.0132, 579.077, 53.1364, -94.0541, 31.7237, 3, 46.5571, 0, 2.66247e-44
3, 3, 2, 1, 41, 45, 429.653, 86.1836, -84.5246, 24.3243, 2, 51.0132, 374.357, 78.8047, -103.256, 46.5, 4, 51.0208, 1, -3.4878e-07
3, 3, 2, 1, 42, 33, 442.328, 94.6028, -95.2251, 24.3061, 2, 54.0213, 374.5, 82.325, -101.136, 28.2, 2, 53.6333, 0, 1.26117e-44
3, 3, 2, 1, 42, 45, 442.328, 94.6028, -95.2251, 24.3061, 2, 54.0213, 374.357, 78.8047, -103.256, 46.5, 4, 51.0208, 1, 1.89603e-38
3, 3, 2, 1, 45, 26, 236.758, 121.906, -106.95, 23.4075, 2, 121.591, 378.45, 124.943, -115.841, 19.2588, 1, 136.152, 0, 56
3, 3, 2, 1, 45, 8, 236.758, 121.906, -106.95, 23.4075, 2, 121.591, 378.02, 79.6679, -115.268, 12.5789, 0, 51.2654, 1, 5.88545e-44
3, 3, 2, 1, 46, 34, 445.658, 133.658, -99.9672, 18, 2, 116.694, 602.855, 100.851, -94.4672, 22.1948, 2, 92.5567, 0, 0
3, 3, 2, 1, 46, 26, 445.658, 133.658, -99.9672, 18, 2, 116.694, 378.45, 124.943, -115.841, 19.2588, 1, 136.152, 1, 156
3, 3, 2, 1, 51, 39, 252.045, 240.506, 115.058, 25.7368, 2, 69.5307, 406.587, 240.439, 102.131, 24.7073, 2, 69.0433, 0, 3.93758e-11
3, 3, 2, 1, 51, 40, 252.045, 240.506, 115.058, 25.7368, 2, 69.5307, 418.68, 240.477, 106.247, 26.1739, 2, 91.647, 1, 1.38091e+16
3, 3, 2, 1, 53, 33, 238.16, 78.5977, -93.0216, 37.5, 3, 46.0625, 374.5, 82.325, -101.136, 28.2, 2, 53.6333, 0, 9.05507e-15
3, 3, 2, 1, 53, 45, 238.16, 78.5977, -93.0216, 37.5, 3, 46.0625, 374.357, 78.8047, -103.256, 46.5, 4, 51.0208, 1, 4.24208e-08
3, 3, 2, 1, 56, 46, 88.4264, 175.279, 28.1733, 55.6021, 4, 50.3993, 249.487, 197.009, 23.1907, 64.2509, 4, 56.8829, 0, 4.12036e-11
3, 3, 2, 1, 56, 31, 88.4264, 175.279, 28.1733, 55.6021, 4, 50.3993, 248.875, 48.9774, 2.40617, 26.3027, 2, 62.1951, 1, 6.675e-07
3, 3, 2, 1, 57, 44, 98.6432, 206.643, 26.0068, 53.3918, 4, 46.957, 263.301, 226.024, 11.8196, 39.5045, 3, 51.5299, 0, 0.000165106
3, 3, 2, 1, 57, 46, 98.6432, 206.643, 26.0068, 53.3918, 4, 46.957, 249.487, 197.009, 23.1907, 64.2509, 4, 56.8829, 1, 4.09763e-11
3, 3, 3, 1, 24, 16, 423.192, 236.971, 88.1355, 12.5385, 0, 54.1571, 519.989, 234.055, 104.072, 13.3784, 0, 48.9764, 0, 145
3, 3, 3, 1, 24, 19, 423.192, 236.971, 88.1355, 12.5385, 0, 54.1571, 420.39, 240.532, 100.208, 13.5938, 0, 64.1964, 1, 5.74532e-44
3, 3, 3, 2, 24, 26, 423.192, 236.971, 88.1355, 12.5385, 0, 54.1571, 413.221, 249.024, 99.016, 13.1143, 0, 55.2071, 0, 82
3, 3, 3, 2, 28, 19, 165.233, 268.983, 16.8593, 13.044, 0, 76.6044, 102.002, 215.695, 62.1683, 15.2093, 0, 129.302, 0, 5.74532e-44
3, 3, 3, 2, 28, 35, 165.233, 268.983, 16.8593, 13.044, 0, 76.6044, 102.002, 216.291, 34.0113, 18.4, 1, 130.067, 1, 146
3, 3, 3, 2, 59, 55, 423.003, 85.0511, -99.7339, 30.8117, 3, 83.1101, 437.69, 135.46, -86.5746, 45.8725, 4, 70.2922, 0, 2.33082e-09
3, 3, 3, 2, 59, 18, 423.003, 85.0511, -99.7339, 30.8117, 3, 83.1101, 437.606, 136.88, -71.5282, 15.483, 0, 106.485, 1, 0
3, 3, 3, 2, 65, 55, 430.761, 116.214, -102.882, 64.4211, 5, 55.8947, 437.69, 135.46, -86.5746, 45.8725, 4, 70.2922, 0, 9.10476e-12
3, 3, 4, 1, 14, 7, 424.312, 127.557, -97.8785, 15.5803, 0, 50.5362, 374.782, 78.1724, -105.241, 12.283, 0, 46.059, 0, 1.12104e-44
3, 3, 4, 1, 14, 25, 424.312, 127.557, -97.8785, 15.5803, 0, 50.5362, 372.229, 107.853, -102.019, 17.2597, 1, 58.586, 1, 6.90111e-41
3, 3, 4, 1, 16, 22, 419.718, 132.982, -77.9093, 14.6909, 0, 78.0287, 576.895, 73.6838, -81.5129, 20.1384, 1, 81.8846, 0, 1.1762e-38
3, 3, 4, 1, 16, 9, 419.718, 132.982, -77.9093, 14.6909, 0, 78.0287, 354.2, 85.1308, -79.8747, 14.4419, 0, 116.122, 1, 3.50325e-44
3, 3, 4, 1, 36, 16, 423.276, 279.91, 89.5539, 11.4643, 0, 51.2232, 519.989, 234.055, 104.072, 13.3784, 0, 48.9764, 0, 94
3, 3, 4, 1, 36, 19, 423.276, 279.91, 89.5539, 11.4643, 0, 51.2232, 420.39, 240.532, 100.208, 13.5938, 0, 64.1964, 1, 5.74532e-44
3, 3, 4, 2, 29, 23, 555.562, 231, 16.5191, 16.9286, 0, 55.4464, 523.56, 232.58, 18.9676, 13.9932, 0, 75.7902, 0, 0
3, 3, 4, 2, 36, 26, 423.276, 279.91, 89.5539, 11.4643, 0, 51.2232, 413.221, 249.024, 99.016, 13.1143, 0, 55.2071, 0, 88
3, 3, 4, 2, 45, 32, 425.13, 128.13, -100.122, 15.0135, 1, 51.9054, 432.271, 101.114, -88.8639, 18.9623, 1, 56.6059, 0, 5.60519e-44
3, 3, 4, 2, 45, 2, 425.13, 128.13, -100.122, 15.0135, 1, 51.9054, 238.093, 75.6851, -96.2087, 11.877, 0, 46.0114, 1, 1.4013e-45
3, 3, 4, 2, 62, 55, 420.391, 131.013, -100.018, 28.2104, 2, 88.7147, 437.69, 135.46, -86.5746, 45.8725, 4, 70.2922, 0, 144
3, 3, 4, 2, 62, 43, 420.391, 131.013, -100.018, 28.2104, 2, 88.7147, 426.938, 104.441, -80.689, 23.7028, 2, 96.4338, 1, 0
3, 3, 4, 3, 6, 0, 215.761, 73.7698, 152.611, 15.0085, 0, 89.9084, 213.557, 26.0811, 149.681, 13.581, 0, 96.6738, 0, 51
3, 3, 4, 3, 6, 7, 215.761, 73.7698, 152.611, 15.0085, 0, 89.9084, 234.784, 55.6061, 16.95, 13.7778, 0, 47.3704, 1, 7.00649e-45
3, 3, 4, 3, 7, 1, 207.745, 82.9324, -121.822, 13.5133, 0, 139.594, 205.755, 34.9368, -119.775, 13.98, 0, 125.445, 0, 112
3, 3, 4, 3, 7, 6, 207.745, 82.9324, -121.822, 13.5133, 0, 139.594, 249.187, 54.0081, 75.0807, 14.4533, 0, 147.537, 1, 104
3, 3, 4, 3, 10, 6, 249.559, 100.483, 74.6706, 14.3276, 0, 149.728, 249.187, 54.0081, 75.0807, 14.4533, 0, 147.537, 0, 108
3, 3, 4, 3, 10, 34, 249.559, 100.483, 74.6706, 14.3276, 0, 149.728, 222.608, 93.5831, 63.073, 18.8824, 1, 51.5515, 1, 5.06294e-24
3, 3, 4, 3, 11, 8, 420.027, 120.391, -70.5274, 9.1579, 0, 54.2632, 423.069, 75.0765, -78.7004, 11.475, 0, 53.3063, 0, 7.54396e+19
3, 3, 4, 3, 11, 46, 420.027, 120.391, -70.5274, 9.1579, 0, 54.2632, 428.655, 82.2177, -103.846, 23.2202, 2, 46.1457, 1, -6.37295e+37
3, 3, 4, 3, 14, 10, 424.312, 127.557, -97.8785, 15.5803, 0, 50.5362, 426.96, 81.5717, -95.0947, 13.8401, 0, 50.282, 0, 19
3, 3, 4, 3, 14, 46, 424.312, 127.557, -97.8785, 15.5803, 0, 50.5362, 428.655, 82.2177, -103.846, 23.2202, 2, 46.1457, 1, 139
3, 3, 4, 3, 15, 11, 422.79, 130.838, -87.0729, 12.375, 0, 78.1562, 425.552, 85.5494, -86.8035, 12.7344, 0, 77.6059, 0, 67
3, 3, 4, 3, 15, 12, 422.79, 130.838, -87.0729, 12.375, 0, 78.1562, 422.327, 87.5086, -77.0601, 14.6471, 0, 72.9632, 1, 2.38221e-44
3, 3, 4, 3, 16, 12, 419.718, 132.982, -77.9093, 14.6909, 0, 78.0287, 422.327, 87.5086, -77.0601, 14.6471, 0, 72.9632, 0, 2.52234e-44
3, 3, 4, 3, 16, 65, 419.718, 132.982, -77.9093, 14.6909, 0, 78.0287, 430.761, 116.214, -102.882, 64.4211, 5, 55.8947, 1, 83
3, 3, 4, 3, 18, 35, 433.285, 157.208, -130.588, 13.15, 0, 131.204, 435.667, 112.47, -128.371, 13.1793, 1, 122.63, 0, 32
3, 3, 4, 3, 18, 14, 433.285, 157.208, -130.588, 13.15, 0, 131.204, 435.667, 112.151, -123.694, 14.3881, 0, 123.25, 1, 5.74532e-44
3, 3, 4, 3, 19, 37, 281.326, 166.618, -117.534, 13.9574, 0, 52.7389, 281.458, 121.529, -115.004, 15.5714, 1, 50.7202, 0, 3.22299e-44
3, 3, 4, 3, 19, 65, 281.326, 166.618, -117.534, 13.9574, 0, 52.7389, 430.761, 116.214, -102.882, 64.4211, 5, 55.8947, 1, 84
3, 3, 4, 3, 20, 17, 253.695, 177.184, -115.672, 13.2879, 0, 91.2681, 253.466, 132.742, -116.01, 13.5991, 0, 86.6874, 0, 8.82818e-44
3, 3, 4, 3, 20, 65, 253.695, 177.184, -115.672, 13.2879, 0, 91.2681, 430.761, 116.214, -102.882, 64.4211, 5, 55.8947, 1, 69
3, 3, 4, 3, 21, 18, 126.705, 182.225, 40.0086, 12.4653, 0, 73.9153, 125.383, 137.88, 38.191, 13.2222, 0, 82.6806, 0, 5.04467e-44
3, 3, 4, 3, 22, 19, 269.006, 208.253, -95.9279, 12.8195, 0, 104.967, 269.495, 164.281, -95.1342, 13.3474, 0, 102.741, 0, 5.74532e-44
3, 3, 4, 3, 22, 16, 269.006, 208.253, -95.9279, 12.8195, 0, 104.967, 271.85, 126.84, -101.94, 13.0645, 0, 52.4879, 1, 85
3, 3, 4, 3, 23, 20, 600.035, 207.568, 75.9011, 13.2909, 0, 82.3347, 603.833, 164.559, 77.6131, 13.1429, 0, 83.5238, 0, 94
3, 3, 4, 3, 32, 22, 98.2397, 271.136, 88.4857, 13.9928, 0, 105.129, 98.8348, 227.689, 90.586, 13.38, 0, 126.645, 0, 4.34403e-44
3, 3, 4, 3, 34, 23, 451.353, 272.719, 70.4538, 12.8675, 0, 47.9181, 452.405, 229.447, 70.3419, 12.7959, 0, 48.4311, 0, 9.80909e-45
3, 3, 4, 3, 36, 24, 423.276, 279.91, 89.5539, 11.4643, 0, 51.2232, 423.192, 236.971, 88.1355, 12.5385, 0, 54.1571, 0, 5.74532e-44
3, 3, 4, 3, 36, 27, 423.276, 279.91, 89.5539, 11.4643, 0, 51.2232, 298.538, 258.525, 106.297, 13.6047, 0, 54.5378, 1, 5.04467e-44
3, 3, 4, 3, 40, 5, 214.599, 83.9751, -124.548, 15.9487, 1, 108.818, 239.003, 50.2077, 80.8775, 11.1081, 0, 49.8176, 0, 83
3, 3, 4, 3, 40, 1, 214.599, 83.9751, -124.548, 15.9487, 1, 108.818, 205.755, 34.9368, -119.775, 13.98, 0, 125.445, 1, 145
