40, 18, 9, 120, 33, 27.5891, 27.5891,3, 3, 16, 78, 216, 122
40, 18, 10, 120, 136, 26.1306, 26.1306,2, 2, 18, 112, 752, 159
40, 18, 11, 120, 113, 23.9116, 23.9116,3, 3, 18, 118, 688, 164
40, 18, 12, 120, 140, 26.8424, 26.8424,3, 3, 19, 134, 763, 181
40, 18, 13, 120, 131, 22.1038, 22.1038,3, 3, 18, 125, 723, 172
40, 18, 14, 120, 81, 25.5381, 25.5381,3, 3, 17, 109, 446, 154
40, 18, 15, 120, 102, 52.2694, 52.2694,7, 7, 17, 110, 572, 156
40, 18, 16, 120, 152, 34.5749, 34.5749,4, 4, 18, 131, 837, 178
40, 18, 17, 120, 53, 32.3613, 32.3613,4, 4, 16, 88, 311, 133
40, 18, 19, 120, 77, 0, 0,0, 0, 17, 97, 428, 142
40, 18, 20, 120, 89, 6.76784, 6.76784,1, 1, 17, 102, 502, 148
40, 18, 21, 120, 64, 0, 0,0, 0, 17, 109, 359, 155
40, 18, 22, 120, 124, 35.909, 35.909,4, 4, 18, 115, 693, 163
40, 18, 23, 120, 123, 32.3883, 32.3883,3, 3, 18, 126, 687, 173
40, 18, 24, 120, 85, 17.4991, 17.4991,2, 2, 18, 101, 463, 147
40, 18, 25, 120, 134, 53.6825, 53.6825,7, 7, 19, 132, 738, 180
40, 18, 26, 120, 146, 7.11794, 7.11794,1, 1, 19, 125, 824, 173
40, 18, 27, 120, 106, 17.9309, 24.7664,3, 2, 18, 119, 581, 166
40, 18, 28, 120, 135, 6.91283, 6.91283,1, 1, 18, 127, 753, 175
40, 18, 29, 120, 30, 7.75694, 7.75694,1, 1, 15, 74, 192, 117
40, 18, 30, 120, 83, 62.0912, 69.0092,8, 7, 17, 99, 485, 144
40, 18, 31, 120, 75, 7.97351, 7.97351,1, 1, 17, 82, 415, 128
40, 18, 32, 120, 57, 0, 0,0, 0, 17, 103, 331, 148
40, 18, 33, 120, 152, 51.3113, 51.3113,6, 6, 19, 117, 831, 165
40, 18, 34, 120, 53, 26.324, 26.324,3, 3, 16, 75, 311, 119
40, 18, 35, 120, 65, 34.9676, 34.9676,4, 4, 18, 93, 381, 141
40, 18, 36, 120, 160, 126.753, 134.69,17, 16, 19, 131, 873, 180
40, 18, 37, 120, 60, 0, 0,0, 0, 17, 85, 344, 131
40, 18, 38, 120, 71, 0, 0,0, 0, 17, 104, 411, 150
40, 18, 39, 120, 114, 0, 0,0, 0, 19, 129, 640, 178
40, 18, 40, 120, 58, 15.1388, 15.1388,2, 2, 17, 80, 328, 126
40, 19, 1, 77, 41, 29.1463, 29.1463,4, 4, 14, 65, 210, 108
40, 19, 2, 77, 28, 21.7608, 21.7608,3, 3, 14, 66, 156, 108
40, 19, 3, 77, 39, 7.18827, 7.18827,1, 1, 14, 76, 204, 118
40, 19, 4, 77, 97, 0, 0,0, 0, 16, 91, 445, 135
40, 19, 5, 77, 29, 0, 0,0, 0, 14, 66, 158, 109
40, 19, 6, 77, 129, 16.1035, 16.1035,2, 2, 17, 110, 599, 155
40, 19, 7, 77, 141, 29.2735, 29.2735,4, 4, 17, 117, 643, 164
40, 19, 8, 77, 130, 41.0142, 41.0142,5, 5, 17, 98, 586, 144
40, 19, 9, 77, 33, 0, 0,0, 0, 14, 64, 175, 107
40, 19, 10, 77, 136, 82.4426, 82.4426,9, 9, 17, 97, 632, 142
40, 19, 11, 77, 113, 49.6401, 49.6401,4, 4, 16, 98, 524, 143
40, 19, 12, 77, 140, 80.5022, 88.5619,10, 9, 17, 119, 641, 165
40, 19, 13, 77, 131, 14.3102, 14.3102,2, 2, 16, 109, 611, 154
40, 19, 14, 77, 81, 0, 0,0, 0, 15, 92, 381, 136
40, 19, 15, 77, 102, 10.8424, 10.8424,1, 1, 17, 96, 467, 142
40, 19, 16, 77, 152, 33.9698, 33.9698,4, 4, 17, 115, 695, 161
40, 19, 17, 77, 53, 0, 0,0, 0, 15, 73, 259, 117
40, 19, 18, 77, 120, 0, 0,0, 0, 17, 95, 557, 141
40, 19, 20, 77, 89, 39.5527, 39.5527,5, 5, 16, 90, 422, 135
40, 19, 21, 77, 64, 7.0017, 7.0017,1, 1, 16, 94, 309, 139
40, 19, 22, 77, 124, 0, 0,0, 0, 17, 101, 557, 147
40, 19, 23, 77, 123, 7.81756, 7.81756,1, 1, 17, 112, 604, 157
40, 19, 24, 77, 85, 0, 0,0, 0, 16, 83, 398, 129
40, 19, 25, 77, 134, 6.70223, 6.70223,1, 1, 17, 115, 609, 161
40, 19, 26, 77, 146, 50.9975, 50.9975,5, 5, 18, 109, 667, 156
40, 19, 27, 77, 106, 7.72772, 7.72772,1, 1, 16, 105, 492, 150
40, 19, 28, 77, 135, 32.517, 32.517,4, 4, 17, 108, 621, 154
40, 19, 29, 77, 30, 0, 0,0, 0, 14, 59, 163, 101
40, 19, 30, 77, 83, 0, 0,0, 0, 16, 84, 388, 128
40, 19, 31, 77, 75, 10.793, 10.793,1, 1, 16, 76, 358, 120
40, 19, 32, 77, 57, 0, 0,0, 0, 16, 87, 283, 131
40, 19, 33, 77, 152, 0, 0,0, 0, 17, 99, 697, 145
40, 19, 34, 77, 53, 0, 0,0, 0, 14, 61, 259, 104
40, 19, 35, 77, 65, 0, 0,0, 0, 17, 78, 324, 124
40, 19, 36, 77, 160, 7.56353, 7.56353,1, 1, 18, 119, 742, 166
40, 19, 37, 77, 60, 84.1565, 84.1565,9, 9, 16, 69, 296, 113
40, 19, 38, 77, 71, 24.2574, 24.2574,3, 3, 16, 82, 339, 126
40, 19, 39, 77, 114, 8.2581, 8.2581,1, 1, 18, 116, 518, 163
40, 19, 40, 77, 58, 59.1934, 59.1934,5, 5, 15, 65, 298, 109
40, 20, 1, 89, 41, 10.6975, 17.763,2, 1, 15, 74, 229, 117
40, 20, 2, 89, 28, 8.75654, 8.75654,1, 1, 14, 74, 169, 117
40, 20, 3, 89, 39, 71.7784, 71.7784,8, 8, 15, 83, 220, 126
40, 20, 4, 89, 97, 29.5317, 36.4075,4, 3, 16, 98, 496, 143
40, 20, 5, 89, 29, 25.3118, 25.3118,3, 3, 15, 76, 175, 119
40, 20, 6, 89, 129, 45.4026, 45.4026,5, 5, 17, 122, 632, 167
40, 20, 7, 89, 141, 22.061, 22.061,3, 3, 18, 126, 711, 173
40, 20, 8, 89, 130, 15.2823, 22.0778,3, 2, 17, 109, 639, 155
40, 20, 9, 89, 33, 0, 0,0, 0, 15, 74, 190, 116
40, 20, 10, 89, 136, 35.6171, 57.0304,7, 4, 17, 106, 670, 152
40, 20, 11, 89, 113, 17.4148, 17.4148,2, 2, 17, 107, 566, 152
40, 20, 12, 89, 140, 33.9451, 33.9451,4, 4, 17, 128, 688, 174
40, 20, 13, 89, 131, 79.9837, 87.1391,11, 10, 16, 117, 657, 162
40, 20, 14, 89, 81, 15.1358, 22.8651,3, 2, 16, 102, 412, 146
40, 20, 15, 89, 102, 9.73095, 9.73095,1, 1, 16, 105, 506, 150
40, 20, 16, 89, 152, 13.8071, 13.8071,2, 2, 17, 125, 745, 171
40, 20, 17, 89, 53, 0, 0,0, 0, 15, 83, 288, 126
40, 20, 18, 89, 120, 6.76782, 6.76782,1, 1, 17, 103, 585, 149
40, 20, 19, 89, 77, 39.5527, 39.5527,5, 5, 16, 91, 393, 135
40, 20, 21, 89, 64, 17.2206, 17.2206,2, 2, 16, 99, 334, 144
40, 20, 22, 89, 124, 30.3443, 30.3443,4, 4, 18, 111, 618, 157
40, 20, 23, 89, 123, 42.0853, 42.0853,4, 4, 17, 120, 633, 166
40, 20, 24, 89, 85, 0, 0,0, 0, 17, 93, 440, 139
40, 20, 25, 89, 134, 18.7155, 18.7155,2, 2, 18, 122, 656, 169
40, 20, 26, 89, 146, 8.1226, 8.1226,1, 1, 18, 117, 737, 164
40, 20, 27, 89, 106, 9.46178, 9.46178,1, 1, 17, 115, 525, 161
40, 20, 28, 89, 135, 91.4495, 91.4495,11, 11, 17, 120, 662, 166
40, 20, 29, 89, 30, 0, 0,0, 0, 14, 67, 184, 110
40, 20, 30, 89, 83, 14.2753, 14.2753,2, 2, 16, 92, 418, 137
40, 20, 31, 89, 75, 0, 0,0, 0, 16, 102, 381, 146
40, 20, 32, 89, 57, 0, 0,0, 0, 16, 96, 301, 140
40, 20, 33, 89, 152, 0, 0,0, 0, 17, 111, 742, 157
40, 20, 34, 89, 53, 0, 0,0, 0, 15, 70, 285, 112
40, 20, 35, 89, 65, 0, 0,0, 0, 17, 86, 351, 132
40, 20, 36, 89, 160, 33.9405, 33.9405,4, 4, 18, 126, 786, 173
40, 20, 37, 89, 60, 60.4545, 67.6,8, 7, 16, 80, 329, 124
40, 20, 38, 89, 71, 76.8513, 76.8513,8, 8, 16, 96, 367, 141
40, 20, 39, 89, 114, 11.0371, 11.0371,1, 1, 18, 125, 567, 172
40, 20, 40, 89, 58, 23.4414, 23.4414,2, 2, 15, 74, 306, 118
40, 21, 1, 64, 41, 0, 0,0, 0, 15, 86, 158, 129
40, 21, 2, 64, 28, 0, 0,0, 0, 15, 77, 119, 120
40, 21, 3, 64, 39, 28.8371, 28.8371,4, 4, 15, 86, 151, 130
40, 21, 4, 64, 97, 0, 0,0, 0, 16, 101, 334, 145
40, 21, 5, 64, 29, 7.00381, 13.9743,2, 1, 15, 78, 121, 122
40, 21, 6, 64, 129, 8.27227, 8.27227,1, 1, 17, 120, 430, 166
40, 21, 7, 64, 141, 0, 0,0, 0, 18, 129, 464, 175
40, 21, 8, 64, 130, 0, 0,0, 0, 18, 109, 422, 156
40, 21, 9, 64, 33, 16.7153, 24.609,3, 2, 15, 75, 134, 119
40, 21, 10, 64, 136, 0, 0,0, 0, 18, 110, 445, 156
40, 21, 11, 64, 113, 0, 0,0, 0, 17, 108, 369, 154
40, 21, 12, 64, 140, 21.189, 21.189,2, 2, 18, 131, 467, 178
40, 21, 13, 64, 131, 26.1849, 26.1849,3, 3, 17, 122, 425, 168
40, 21, 14, 64, 81, 0, 0,0, 0, 16, 104, 278, 149
40, 21, 15, 64, 102, 0, 0,0, 0, 17, 108, 347, 153
40, 21, 16, 64, 152, 0, 0,0, 0, 18, 125, 504, 172
40, 21, 17, 64, 53, 0, 0,0, 0, 15, 86, 193, 130
40, 21, 18, 64, 120, 0, 0,0, 0, 17, 106, 393, 153
40, 21, 19, 64, 77, 7.00173, 7.00173,1, 1, 16, 91, 265, 136
40, 21, 20, 64, 89, 17.2205, 17.2205,2, 2, 16, 110, 304, 155
40, 21, 22, 64, 124, 22.3903, 29.9388,4, 3, 17, 113, 420, 159
40, 21, 23, 64, 123, 8.15432, 8.15432,1, 1, 17, 123, 399, 169
40, 21, 24, 64, 85, 0, 0,0, 0, 17, 96, 291, 142
40, 21, 25, 64, 134, 6.70875, 6.70875,1, 1, 18, 125, 437, 172
40, 21, 26, 64, 146, 0, 0,0, 0, 18, 121, 492, 168
40, 21, 27, 64, 106, 18.4874, 27.6837,3, 2, 17, 116, 351, 162
40, 21, 28, 64, 135, 9.11114, 9.11114,1, 1, 17, 123, 440, 169
40, 21, 29, 64, 30, 0, 0,0, 0, 15, 72, 124, 115
40, 21, 30, 64, 83, 0, 0,0, 0, 16, 95, 285, 140
40, 21, 31, 64, 75, 0, 0,0, 0, 16, 79, 261, 124
40, 21, 32, 64, 57, 0, 0,0, 0, 16, 100, 204, 145
40, 21, 33, 64, 152, 0, 0,0, 0, 18, 113, 521, 159
40, 21, 34, 64, 53, 0, 0,0, 0, 15, 70, 193, 113
40, 21, 35, 64, 65, 0, 0,0, 0, 17, 90, 229, 136
40, 21, 36, 64, 160, 0, 0,0, 0, 19, 128, 549, 175
40, 21, 37, 64, 60, 0, 0,0, 0, 16, 82, 212, 127
40, 21, 38, 64, 71, 26.445, 26.445,3, 3, 16, 95, 259, 140
40, 21, 39, 64, 114, 30.1919, 37.561,5, 4, 18, 126, 379, 173
40, 21, 40, 64, 58, 0, 0,0, 0, 16, 88, 207, 132
40, 22, 1, 124, 41, 26.8277, 26.8277,3, 3, 16, 88, 259, 132
40, 22, 2, 124, 28, 0, 0,0, 0, 16, 88, 201, 132
40, 22, 3, 124, 39, 68.1274, 68.1274,8, 8, 16, 96, 249, 140
40, 22, 4, 124, 97, 94.67, 109.214,12, 10, 17, 113, 543, 159
40, 22, 5, 124, 29, 55.6134, 62.2898,7, 6, 16, 91, 231, 136
40, 22, 6, 124, 129, 141.462, 170.542,18, 14, 18, 135, 714, 182
40, 22, 7, 124, 141, 57.5419, 57.5419,6, 6, 19, 139, 775, 188
40, 22, 8, 124, 130, 18.8786, 18.8786,2, 2, 19, 122, 754, 170
40, 22, 9, 124, 33, 39.5631, 39.5631,4, 4, 16, 92, 213, 137
40, 22, 10, 124, 136, 24.6626, 32.2373,4, 3, 18, 121, 750, 168
40, 22, 11, 124, 113, 32.1785, 40.0597,4, 3, 18, 121, 628, 168
40, 22, 12, 124, 140, 41.4361, 41.4361,5, 5, 19, 141, 783, 189
40, 22, 13, 124, 131, 65.3221, 73.0405,8, 7, 18, 134, 719, 181
40, 22, 14, 124, 81, 67.6121, 83.7068,9, 7, 17, 117, 470, 163
40, 22, 15, 124, 102, 163.416, 190.124,17, 14, 18, 120, 574, 166
40, 22, 16, 124, 152, 53.33, 60.111,7, 6, 18, 135, 845, 182
40, 22, 17, 124, 53, 19.2133, 19.2133,2, 2, 17, 95, 312, 141
40, 22, 18, 124, 120, 35.909, 35.909,4, 4, 18, 118, 657, 165
40, 22, 19, 124, 77, 0, 0,0, 0, 17, 101, 449, 147
40, 22, 20, 124, 89, 15.4878, 30.3441,4, 2, 17, 111, 529, 157
40, 22, 21, 124, 64, 29.9388, 29.9388,4, 4, 17, 113, 372, 159
40, 22, 23, 124, 123, 120.375, 148.664,19, 15, 18, 137, 698, 184
40, 22, 24, 124, 85, 46.1911, 61.9769,7, 5, 18, 105, 495, 152
40, 22, 25, 124, 134, 89.9074, 89.9074,9, 9, 19, 136, 733, 184
40, 22, 26, 124, 146, 53.2806, 68.7395,8, 6, 19, 133, 805, 181
40, 22, 27, 124, 106, 96.5127, 103.836,11, 10, 18, 127, 643, 175
40, 22, 28, 124, 135, 147.565, 154.462,17, 16, 18, 133, 761, 181
40, 22, 29, 124, 30, 0, 0,0, 0, 15, 82, 201, 126
40, 22, 30, 124, 83, 32.0639, 32.0639,4, 4, 17, 107, 464, 153
40, 22, 31, 124, 75, 0, 0,0, 0, 17, 89, 435, 135
40, 22, 32, 124, 57, 0, 0,0, 0, 17, 112, 342, 157
40, 22, 33, 124, 152, 42.5467, 42.5467,5, 5, 19, 121, 841, 169
40, 22, 34, 124, 53, 32.2054, 39.7939,5, 4, 16, 81, 331, 126
40, 22, 35, 124, 65, 23.4087, 23.4087,3, 3, 18, 99, 379, 147
40, 22, 36, 124, 160, 74.6018, 82.3252,9, 8, 19, 139, 879, 188
40, 22, 37, 124, 60, 37.6735, 52.5437,7, 5, 18, 91, 365, 137
40, 22, 38, 124, 71, 61.8439, 61.8439,7, 7, 17, 106, 427, 152
40, 22, 39, 124, 114, 75.2139, 97.236,12, 9, 19, 144, 641, 193
40, 22, 40, 124, 58, 33.4542, 40.8035,4, 3, 17, 87, 354, 133
40, 23, 1, 123, 41, 6.97418, 6.97418,1, 1, 16, 100, 316, 144
40, 23, 2, 123, 28, 0, 0,0, 0, 15, 99, 226, 143
40, 23, 3, 123, 39, 66.9722, 74.1824,9, 8, 16, 108, 293, 153
40, 23, 4, 123, 97, 85.6599, 107.88,11, 8, 17, 123, 662, 168
40, 23, 5, 123, 29, 17.6601, 17.6601,2, 2, 16, 100, 228, 145
40, 23, 6, 123, 129, 83.6289, 83.6289,9, 9, 18, 144, 857, 191
40, 23, 7, 123, 141, 47.418, 54.8639,7, 6, 19, 152, 949, 200
40, 23, 8, 123, 130, 9.8663, 9.8663,1, 1, 18, 136, 853, 183
40, 23, 9, 123, 33, 28.3642, 28.3642,3, 3, 16, 96, 252, 140
40, 23, 10, 123, 136, 61.1315, 77.2147,9, 7, 18, 130, 911, 178
40, 23, 11, 123, 113, 23.8624, 31.1275,4, 3, 18, 130, 750, 177
40, 23, 12, 123, 140, 26.3165, 33.4446,4, 3, 19, 154, 950, 202
40, 23, 13, 123, 131, 89.6445, 96.9251,12, 11, 18, 144, 870, 191
40, 23, 14, 123, 81, 49.7475, 56.9656,7, 6, 17, 129, 576, 174
40, 23, 15, 123, 102, 119.955, 171.094,20, 13, 18, 129, 694, 175
40, 23, 16, 123, 152, 71.0445, 78.0736,8, 7, 18, 151, 1017, 198
40, 23, 17, 123, 53, 8.87233, 8.87233,1, 1, 16, 107, 394, 152
40, 23, 18, 123, 120, 32.3891, 32.3891,3, 3, 18, 126, 802, 174
40, 23, 19, 123, 77, 7.81756, 7.81756,1, 1, 17, 111, 532, 156
40, 23, 20, 123, 89, 42.0853, 42.0853,4, 4, 17, 121, 630, 166
40, 23, 21, 123, 64, 8.15422, 8.15422,1, 1, 17, 123, 452, 169
40, 23, 22, 123, 124, 125.437, 148.664,19, 16, 18, 139, 838, 186
40, 23, 24, 123, 85, 35.363, 42.884,5, 4, 18, 118, 579, 165
40, 23, 25, 123, 134, 75.391, 89.8556,10, 8, 19, 149, 901, 197
40, 23, 26, 123, 146, 33.4381, 33.4381,4, 4, 19, 142, 987, 191
40, 23, 27, 123, 106, 32.2951, 32.2951,3, 3, 18, 142, 715, 190
40, 23, 28, 123, 135, 96.7367, 113.053,12, 10, 18, 144, 916, 191
40, 23, 29, 123, 30, 9.7048, 9.7048,1, 1, 15, 89, 237, 133
40, 23, 30, 123, 83, 26.8883, 34.3086,4, 3, 17, 119, 569, 165
40, 23, 31, 123, 75, 0, 0,0, 0, 17, 99, 525, 145
40, 23, 32, 123, 57, 0, 0,0, 0, 17, 123, 424, 169
40, 23, 33, 123, 152, 42.7339, 42.7339,4, 4, 19, 134, 1037, 181
40, 23, 34, 123, 53, 37.6896, 44.6011,4, 3, 16, 98, 388, 142
40, 23, 35, 123, 65, 13.7382, 13.7382,2, 2, 18, 110, 454, 158
40, 23, 36, 123, 160, 148.134, 148.134,12, 12, 19, 150, 1071, 199
40, 23, 37, 123, 60, 32.1007, 32.1007,4, 4, 17, 101, 427, 147
40, 23, 38, 123, 71, 141.759, 148.982,14, 13, 17, 116, 512, 162
40, 23, 39, 123, 114, 26.4533, 26.4533,3, 3, 19, 150, 751, 199
40, 23, 40, 123, 58, 36.1195, 43.2858,5, 4, 16, 99, 418, 145
40, 24, 1, 85, 41, 0, 0,0, 0, 15, 76, 224, 120
40, 24, 2, 85, 28, 0, 0,0, 0, 15, 70, 167, 114
40, 24, 3, 85, 39, 0, 0,0, 0, 15, 79, 219, 123
40, 24, 4, 85, 97, 36.2317, 36.2317,4, 4, 17, 96, 496, 141
40, 24, 5, 85, 29, 0, 0,0, 0, 15, 73, 173, 117
40, 24, 6, 85, 129, 47.0479, 47.0479,6, 6, 17, 118, 631, 165
40, 24, 7, 85, 141, 24.712, 24.712,3, 3, 18, 121, 693, 168
40, 24, 8, 85, 130, 16.6635, 16.6635,2, 2, 18, 104, 629, 152
40, 24, 9, 85, 33, 34.926, 41.6907,4, 3, 15, 74, 190, 118
40, 24, 10, 85, 136, 24.1504, 24.1504,2, 2, 18, 101, 659, 148
40, 24, 11, 85, 113, 22.7482, 22.7482,2, 2, 18, 104, 565, 151
40, 24, 12, 85, 140, 0, 0,0, 0, 18, 125, 684, 173
40, 24, 13, 85, 131, 25.3493, 25.3493,2, 2, 17, 113, 637, 159
40, 24, 14, 85, 81, 42.0436, 42.0436,4, 4, 16, 97, 408, 142
40, 24, 15, 85, 102, 122.666, 122.666,12, 12, 17, 100, 503, 146
40, 24, 16, 85, 152, 57.9412, 57.9412,6, 6, 18, 120, 750, 167
40, 24, 17, 85, 53, 39.3522, 39.3522,5, 5, 16, 79, 283, 124
40, 24, 18, 85, 120, 17.4992, 17.4992,2, 2, 18, 98, 581, 145
40, 24, 19, 85, 77, 0, 0,0, 0, 16, 82, 394, 128
40, 24, 20, 85, 89, 0, 0,0, 0, 17, 94, 442, 140
40, 24, 21, 85, 64, 0, 0,0, 0, 17, 97, 330, 143
40, 24, 22, 85, 124, 54.9233, 61.976,7, 6, 18, 109, 614, 156
40, 24, 23, 85, 123, 35.1049, 42.8841,5, 4, 18, 117, 598, 165
40, 24, 25, 85, 134, 154.33, 177.23,19, 16, 18, 120, 677, 168
40, 24, 26, 85, 146, 14.523, 14.523,2, 2, 19, 115, 713, 163
40, 24, 27, 85, 106, 23.8114, 31.031,4, 3, 18, 110, 522, 157
40, 24, 28, 85, 135, 43.1211, 43.1211,4, 4, 18, 115, 667, 162
40, 24, 29, 85, 30, 16.8992, 16.8992,2, 2, 15, 65, 178, 109
40, 24, 30, 85, 83, 38.7546, 45.4331,5, 4, 17, 87, 417, 133
40, 24, 31, 85, 75, 0, 0,0, 0, 16, 72, 384, 117
40, 24, 32, 85, 57, 0, 0,0, 0, 17, 92, 300, 138
40, 24, 33, 85, 152, 33.0579, 40.048,5, 4, 18, 105, 745, 153
40, 24, 34, 85, 53, 34.4942, 41.1642,4, 3, 15, 64, 283, 108
40, 24, 35, 85, 65, 73.6719, 80.8251,9, 8, 18, 83, 340, 130
40, 24, 36, 85, 160, 30.4111, 46.161,5, 3, 19, 122, 782, 170
40, 24, 37, 85, 60, 0, 0,0, 0, 17, 74, 317, 120
40, 24, 38, 85, 71, 0, 0,0, 0, 17, 89, 379, 135
40, 24, 39, 85, 114, 15.4034, 15.4034,2, 2, 19, 121, 584, 169
40, 24, 40, 85, 58, 25.3002, 32.1027,3, 2, 16, 73, 305, 118
40, 25, 1, 134, 41, 0, 0,0, 0, 17, 99, 335, 145
40, 25, 2, 134, 28, 7.29581, 7.29581,1, 1, 16, 101, 229, 146
40, 25, 3, 134, 39, 30.4996, 30.4996,4, 4, 17, 110, 310, 156
40, 25, 4, 134, 97, 41.3431, 49.4569,5, 4, 18, 124, 703, 171
40, 25, 5, 134, 29, 8.2998, 8.2998,1, 1, 16, 105, 246, 150
40, 25, 6, 134, 129, 119.089, 135.216,15, 13, 19, 146, 888, 194
40, 25, 7, 134, 141, 16.3678, 16.3678,2, 2, 20, 153, 956, 202
40, 25, 8, 134, 130, 71.6357, 78.3765,10, 9, 19, 136, 890, 184
40, 25, 9, 134, 33, 28.0131, 28.0131,3, 3, 16, 99, 266, 144
40, 25, 10, 134, 136, 44.6703, 44.6703,5, 5, 19, 132, 961, 180
40, 25, 11, 134, 113, 23.1963, 30.4066,4, 3, 19, 132, 772, 180
40, 25, 12, 134, 140, 25.0715, 25.0715,3, 3, 19, 156, 987, 204
40, 25, 13, 134, 131, 39.1691, 46.0823,6, 5, 19, 143, 926, 191
40, 25, 14, 134, 81, 46.3175, 53.7425,5, 4, 18, 128, 586, 174
40, 25, 15, 134, 102, 174.839, 214.255,17, 14, 18, 133, 717, 180
40, 25, 16, 134, 152, 81.1369, 89.0137,10, 9, 19, 149, 1030, 197
40, 25, 17, 134, 53, 15.4038, 15.4038,2, 2, 17, 108, 399, 154
40, 25, 18, 134, 120, 53.6824, 53.6824,7, 7, 19, 129, 810, 178
40, 25, 19, 134, 77, 6.70218, 6.70218,1, 1, 17, 113, 534, 160
40, 25, 20, 134, 89, 18.7156, 18.7156,2, 2, 18, 124, 611, 170
40, 25, 21, 134, 64, 6.70877, 6.70877,1, 1, 18, 126, 455, 173
40, 25, 22, 134, 124, 80.421, 89.9073,9, 8, 19, 138, 857, 186
40, 25, 23, 134, 123, 75.4963, 89.8557,10, 8, 19, 148, 839, 196
40, 25, 24, 134, 85, 153.251, 177.23,19, 16, 18, 122, 607, 170
40, 25, 26, 134, 146, 64.1837, 64.1837,8, 8, 20, 162, 1018, 212
40, 25, 27, 134, 106, 41.7334, 41.7334,5, 5, 19, 138, 722, 187
40, 25, 28, 134, 135, 95.6866, 109.245,13, 11, 19, 144, 944, 192
40, 25, 29, 134, 30, 13.7293, 13.7293,2, 2, 16, 92, 251, 137
40, 25, 30, 134, 83, 32.5749, 39.6286,5, 4, 18, 117, 593, 164
40, 25, 31, 134, 75, 0, 0,0, 0, 17, 116, 545, 162
40, 25, 32, 134, 57, 0, 0,0, 0, 17, 122, 427, 168
40, 25, 33, 134, 152, 45.2007, 45.2007,6, 6, 19, 135, 1038, 183
40, 25, 34, 134, 53, 28.5838, 42.9559,5, 3, 16, 94, 394, 139
40, 25, 35, 134, 65, 14.7737, 14.7737,2, 2, 19, 118, 480, 167
40, 25, 36, 134, 160, 194.047, 223.292,22, 18, 20, 151, 1110, 200
40, 25, 37, 134, 60, 24.5638, 24.5638,3, 3, 18, 102, 432, 149
40, 25, 38, 134, 71, 7.08471, 7.08471,1, 1, 18, 118, 504, 165
40, 25, 39, 134, 114, 0, 0,0, 0, 20, 151, 782, 201
40, 25, 40, 134, 58, 30.2587, 30.2587,3, 3, 17, 99, 434, 145
40, 26, 1, 146, 41, 56.953, 56.953,7, 7, 17, 96, 347, 141
40, 26, 2, 146, 28, 38.4906, 46.7676,6, 5, 16, 97, 258, 142
40, 26, 3, 146, 39, 22.5137, 22.5137,2, 2, 17, 104, 342, 150
40, 26, 4, 146, 97, 35.1735, 35.1735,5, 5, 18, 120, 830, 168
40, 26, 5, 146, 29, 16.6707, 16.6707,2, 2, 17, 99, 264, 145
40, 26, 6, 146, 129, 39.2372, 39.2372,4, 4, 19, 142, 947, 190
40, 26, 7, 146, 141, 105.541, 121.304,13, 11, 20, 149, 1119, 199
40, 26, 8, 146, 130, 100.806, 124.517,13, 11, 19, 130, 974, 179
40, 26, 9, 146, 33, 0, 0,0, 0, 17, 95, 313, 140
40, 26, 10, 146, 136, 110.51, 130.447,13, 11, 19, 127, 1108, 176
40, 26, 11, 146, 113, 63.8351, 72.7009,8, 7, 19, 128, 871, 176
40, 26, 12, 146, 140, 48.5763, 48.5763,6, 6, 19, 150, 1044, 199
40, 26, 13, 146, 131, 43.5072, 51.0575,6, 5, 19, 139, 975, 187
40, 26, 14, 146, 81, 19.3525, 19.3525,2, 2, 18, 125, 632, 172
40, 26, 15, 146, 102, 52.295, 52.295,6, 6, 18, 129, 845, 176
40, 26, 16, 146, 152, 54.0826, 54.0826,6, 6, 19, 143, 1280, 192
40, 26, 17, 146, 53, 0, 0,0, 0, 17, 104, 428, 151
40, 26, 18, 146, 120, 7.11794, 7.11794,1, 1, 19, 126, 897, 175
40, 26, 19, 146, 77, 42.6058, 50.9972,5, 4, 18, 108, 591, 155
40, 26, 20, 146, 89, 8.12248, 8.12248,1, 1, 18, 118, 758, 165
40, 26, 21, 146, 64, 0, 0,0, 0, 18, 121, 568, 168
40, 26, 22, 146, 124, 60.0122, 68.7394,8, 7, 19, 132, 907, 181
40, 26, 23, 146, 123, 33.4381, 33.4381,4, 4, 19, 143, 905, 192
40, 26, 24, 146, 85, 7.56801, 14.523,2, 1, 19, 120, 653, 168
40, 26, 25, 146, 134, 56.6792, 64.1837,8, 7, 20, 147, 987, 196
40, 26, 27, 146, 106, 17.7838, 17.7838,2, 2, 19, 137, 909, 186
40, 26, 28, 146, 135, 152.868, 167.289,17, 15, 19, 147, 991, 196
40, 26, 29, 146, 30, 0, 0,0, 0, 16, 92, 271, 137
40, 26, 30, 146, 83, 8.28542, 8.28542,1, 1, 18, 117, 657, 164
40, 26, 31, 146, 75, 17.0214, 24.1346,3, 2, 18, 96, 586, 143
40, 26, 32, 146, 57, 0, 0,0, 0, 18, 117, 451, 163
40, 26, 33, 146, 152, 22.2829, 22.2829,3, 3, 20, 133, 1281, 182
40, 26, 34, 146, 53, 0, 0,0, 0, 17, 89, 426, 134
40, 26, 35, 146, 65, 9.7619, 9.7619,1, 1, 19, 111, 508, 160
